pressure_loss_supply_Pa,pressure_loss_return_Pa,pressure_loss_substations_Pa,pressure_loss_total_Pa
22499.713,22499.713,181309.39,226308.81
26206.715,26206.715,194090.33,246503.75
121734.46,121734.46,560990.1,804459.06
82216.02,82216.02,412228.44,576660.5
145969.47,145969.47,650169.44,942108.4
230011.05,230011.05,963268.3,1423290.4
50224.09,50224.09,291285.28,391733.47
45563.793,45563.793,273684.1,364811.7
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.097395375,0.097395375,102042.04,102042.234
0.12590133,0.12590133,102042.02,102042.27
80199.195,80199.195,388156.16,548554.56
69831.17,69831.17,352468.5,492130.84
51835.055,51835.055,287257.12,390927.25
36170.406,36170.406,231096.9,303437.72
45296.707,45296.707,264836.8,355430.22
69254.05,69254.05,352917.7,491425.78
35824.668,35824.668,230369.14,302018.47
15931.393,15931.393,158252.97,190115.75
16266.253,16266.253,159349.47,191881.97
17623.133,17623.133,164098.89,199345.16
23227.697,23227.697,183713.03,230168.42
117737.55,117737.55,545864.75,781339.9
77554.28,77554.28,394530.16,549638.75
168182.94,168182.94,732959.06,1069325.0
312746.06,312746.06,1269971.5,1895463.6
60229.434,60229.434,328804.2,449263.06
58877.8,58877.8,323635.6,441391.2
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
15421.691,15421.691,159528.75,190372.12
6931.3203,6931.3203,127879.25,141741.89
5984.7285,5984.7285,124351.234,136320.69
21548.86,21548.86,182367.66,225465.38
54210.87,54210.87,304114.8,412536.56
18943.06,18943.06,172653.56,210539.69
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
124871.59,124871.59,572443.9,822187.06
89572.03,89572.03,439841.88,618985.94
179813.22,179813.22,776693.06,1136319.5
300969.2,300969.2,1226854.2,1828792.6
58353.582,58353.582,321794.78,438501.94
55711.516,55711.516,311773.97,423197.0
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
60730.246,60730.246,335151.9,456612.4
56692.61,56692.61,319655.6,433040.8
53229.254,53229.254,306359.7,412818.2
49560.98,49560.98,292276.66,391398.62
46296.81,46296.81,279738.66,372332.28
44082.58,44082.58,271231.5,359396.66
44333.445,44333.445,272179.7,360846.56
668464.4,668464.4,2480808.5,3817737.2
693570.44,693570.44,2572895.5,3960036.5
599883.06,599883.06,2235508.5,3435274.5
391566.22,391566.22,1491062.2,2274194.8
335944.56,335944.56,1291280.5,1963169.6
338973.66,338973.66,1302440.8,1980388.0
227507.9,227507.9,903693.25,1358709.0
150948.72,150948.72,634663.1,936560.56
132527.45,132527.45,568771.4,833826.25
121222.53,121222.53,528387.7,770832.75
128811.82,128811.82,554158.2,811781.8
145267.34,145267.34,647507.7,938042.4
122290.89,122290.89,563093.75,807675.5
188838.69,188838.69,811170.3,1188847.8
273255.03,273255.03,1126116.0,1672626.0
85761.15,85761.15,425335.0,596857.3
79720.59,79720.59,402447.7,561888.9
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
210537.53,210537.53,842736.94,1263812.0
155347.7,155347.7,650288.44,960983.9
110619.73,110619.73,491355.22,712594.7
79511.29,79511.29,381750.84,540773.44
79807.85,79807.85,383649.12,543264.8
91609.63,91609.63,426454.47,609673.75
56131.574,56131.574,299268.06,411531.22
28779.174,28779.174,202192.53,259750.88
27646.605,27646.605,198097.03,253390.25
27082.414,27082.414,196024.56,250189.39
33112.883,33112.883,216888.75,283114.5
119478.09,119478.09,552791.75,791747.94
80366.3,80366.3,405419.28,566151.9
134050.86,134050.86,605797.5,873899.25
210149.66,210149.66,889474.9,1309774.2
53627.848,53627.848,304169.5,411425.2
51137.11,51137.11,294706.25,396980.47
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.14015433,0.14015433,102042.02,102042.305
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
116595.39,116595.39,514474.4,747665.2
97921.27,97921.27,450311.16,646153.7
70012.914,70012.914,350293.8,490319.62
47827.68,47827.68,271517.97,367173.3
51074.645,51074.645,284076.06,386225.34
65623.71,65623.71,337232.6,468480.0
39471.305,39471.305,242255.69,321198.3
17826.6,17826.6,164497.44,200150.64
17638.219,17638.219,163722.73,198999.17
18795.53,18795.53,167728.69,205319.75
24921.09,24921.09,189087.66,238929.84
115238.96,115238.96,536507.0,766984.94
79484.06,79484.06,401855.25,560823.4
150588.7,150588.7,667318.8,968496.25
233578.62,233578.62,976378.94,1443536.2
51002.383,51002.383,294160.2,396164.94
47736.195,47736.195,281811.56,377283.94
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.097395375,0.097395375,102042.04,102042.234
0.12590133,0.12590133,102042.02,102042.27
85300.24,85300.24,405563.94,576164.44
67791.55,67791.55,344056.2,479639.28
47439.324,47439.324,270623.16,365501.8
32572.695,32572.695,217678.1,282823.5
41331.52,41331.52,249983.8,332646.84
59845.984,59845.984,317822.4,437514.38
34367.25,34367.25,224751.27,293485.75
14131.211,14131.211,151631.39,179893.81
14418.363,14418.363,152567.34,181404.06
15785.995,15785.995,157364.97,188936.95
20189.957,20189.957,172722.94,213102.84
94095.74,94095.74,456727.3,644918.8
63438.125,63438.125,341302.28,468178.53
118928.68,118928.68,548436.1,786293.5
186231.34,186231.34,799219.56,1171682.2
40702.43,40702.43,255366.03,336770.88
38727.37,38727.37,247886.5,325341.25
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.097395375,0.097395375,102042.04,102042.234
0.12590133,0.12590133,102042.02,102042.27
73924.93,73924.93,365651.34,513501.2
59334.016,59334.016,314370.7,433038.72
41554.188,41554.188,250066.12,333174.5
29723.094,29723.094,207868.75,267314.94
37460.785,37460.785,236544.89,311466.47
55331.234,55331.234,302134.88,412797.34
30518.473,30518.473,211287.9,272324.84
11709.849,11709.849,143188.42,166608.12
11914.736,11914.736,143823.53,167653.0
12823.029,12823.029,147014.89,172660.95
16977.803,16977.803,161537.61,195493.22
82260.52,82260.52,412105.1,576626.1
56129.527,56129.527,313708.3,425967.38
108403.06,108403.06,508859.16,725665.25
174612.53,174612.53,755642.56,1104867.6
38215.562,38215.562,245974.02,322405.12
36063.125,36063.125,237829.94,309956.2
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
8262.225,8262.225,132840.94,149365.39
4153.2407,4153.2407,117523.74,125830.23
3831.5864,3831.5864,116324.45,123987.625
13245.348,13245.348,151415.5,177906.19
29761.842,29761.842,212982.38,272506.06
11555.666,11555.666,145118.11,168229.44
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
75579.87,75579.87,386818.38,537978.1
53591.703,53591.703,304070.66,411254.06
105349.41,105349.41,497268.8,707967.6
177087.9,177087.9,764650.94,1118826.8
36969.535,36969.535,241229.44,315168.5
35721.55,35721.55,236489.92,307933.03
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
13333.986,13333.986,153255.78,179923.75
13940.066,13940.066,155555.62,183435.75
14015.759,14015.759,155836.81,183868.33
14424.805,14424.805,157396.48,186246.1
15214.125,15214.125,160420.62,190848.88
16936.957,16936.957,167027.36,200901.28
18083.582,18083.582,171417.5,207584.66
641647.6,641647.6,2384913.2,3668208.5
595454.1,595454.1,2235850.5,3426758.8
410923.25,410923.25,1569381.4,2391228.0
282585.5,282585.5,1108924.8,1674095.8
262136.48,262136.48,1035387.2,1559660.1
275858.56,275858.56,1085511.0,1637228.1
173559.61,173559.61,715927.4,1063046.6
107423.77,107423.77,481048.22,695895.75
96870.34,96870.34,443164.78,636905.5
91100.81,91100.81,422586.6,604788.25
99464.22,99464.22,451443.1,650371.5
142558.0,142558.0,637454.6,922570.6
120792.95,120792.95,557451.5,799037.4
191024.9,191024.9,819081.8,1201131.6
285371.56,285371.56,1169808.9,1740552.0
81614.67,81614.67,409461.97,572691.3
74725.85,74725.85,383426.62,532878.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
231467.44,231467.44,921699.9,1384634.8
184042.69,184042.69,755499.25,1123584.6
131925.1,131925.1,568164.0,832014.2
98501.28,98501.28,449964.0,646966.56
107047.05,107047.05,482288.47,696382.56
152073.06,152073.06,647840.4,951986.5
91412.9,91412.9,426340.12,609165.94
52491.543,52491.543,286472.6,391455.7
50977.152,50977.152,281120.16,383074.47
51625.95,51625.95,283471.56,386723.47
58378.19,58378.19,307034.44,423790.8
137361.64,137361.64,618176.25,892899.5
121370.01,121370.01,559507.06,802247.06
211047.05,211047.05,892188.44,1314282.5
319974.4,319974.4,1296403.4,1936352.2
83222.375,83222.375,415393.38,581838.1
78505.08,78505.08,397530.56,554540.75
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.13777882,0.13777882,102042.02,102042.3
220929.78,220929.78,890012.5,1331872.0
190892.2,190892.2,785151.1,1166935.5
140524.47,140524.47,602491.1,883540.06
103636.32,103636.32,470815.8,678088.44
118444.57,118444.57,526450.8,763339.94
155473.56,155473.56,663036.7,973983.8
92079.11,92079.11,430931.9,615090.1
48039.156,48039.156,271721.94,367800.25
45812.367,45812.367,263718.12,355342.88
47369.055,47369.055,269371.03,364109.12
53226.28,53226.28,289869.53,396322.1
137649.78,137649.78,619276.56,894576.1
121537.22,121537.22,560155.1,803229.56
211775.14,211775.14,894873.2,1318423.5
319906.4,319906.4,1296153.8,1935966.5
84016.63,84016.63,418448.28,586481.56
75249.76,75249.76,385358.03,535857.56
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
169170.45,169170.45,706136.06,1044477.0
151154.77,151154.77,644251.56,946561.1
106842.73,106842.73,483186.62,696872.06
80055.836,80055.836,387532.53,547644.2
92668.52,92668.52,434509.84,619846.9
141841.12,141841.12,616000.7,899682.94
77131.16,77131.16,378269.72,532532.0
41200.656,41200.656,248270.61,330671.94
38464.74,38464.74,238142.88,315072.34
38668.977,38668.977,238882.86,316220.8
44629.457,44629.457,259703.33,348962.25
134222.55,134222.55,606733.0,875178.1
119325.695,119325.695,552027.5,790678.9
201443.39,201443.39,857087.0,1259973.8
320974.0,320974.0,1300091.9,1942039.9
74309.516,74309.516,381916.94,530536.0
70443.625,70443.625,367265.94,508153.2
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
166013.97,166013.97,696736.6,1028764.56
152311.45,152311.45,650098.06,954721.0
116772.445,116772.445,521100.8,754645.7
85245.73,85245.73,407644.03,578135.5
98377.32,98377.32,456549.84,653304.5
139278.34,139278.34,607627.3,886184.0
72350.31,72350.31,361644.3,506344.94
37223.777,37223.777,234388.06,308835.62
36442.773,36442.773,231504.81,304390.38
34785.61,34785.61,225319.88,294891.1
40026.293,40026.293,243603.08,323655.66
131531.02,131531.02,596892.6,859954.6
115387.02,115387.02,537325.06,768099.1
195365.75,195365.75,834876.75,1225608.2
308206.88,308206.88,1253334.2,1869748.0
70468.984,70468.984,367491.44,508429.4
65708.336,65708.336,349480.97,480897.62
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
18575.967,18575.967,171284.0,208435.94
7696.096,7696.096,130729.516,146121.7
7249.7617,7249.7617,129067.516,143567.03
25958.04,25958.04,198803.12,250719.2
66026.46,66026.46,348158.44,480211.38
21829.18,21829.18,183410.5,227068.86
105.43524,105.43524,102443.52,102654.39
399.7035,399.7035,103562.28,104361.69
842.41296,842.41296,105247.77,106932.6
1396.791,1396.791,107357.37,110150.95
129448.34,129448.34,589242.2,848138.9
106018.28,106018.28,501939.06,713975.6
192544.4,192544.4,824542.1,1209631.0
301288.0,301288.0,1228020.6,1830596.6
65406.27,65406.27,348396.8,479209.34
61603.535,61603.535,334000.1,457207.16
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
0.0,0.0,102042.07,102042.07
98933.35,98933.35,481751.6,679618.3
94984.08,94984.08,466567.94,656536.1
91490.086,91490.086,453135.3,636115.5
87658.88,87658.88,438404.3,613722.06
84624.51,84624.51,426735.53,595984.56
82684.68,82684.68,419217.9,584587.25
78025.11,78025.11,401206.2,557256.4
688989.1,688989.1,2552844.0,3930822.2
716429.2,716429.2,2653541.5,4086400.0
684265.5,684265.5,2536769.5,3905300.5
622432.6,622432.6,2306586.8,3551452.0
518604.9,518604.9,1933653.1,2970863.0
479633.88,479633.88,1794318.1,2753586.0
305368.12,305368.12,1172984.2,1783720.5
204344.31,204344.31,821317.0,1230005.6
180813.55,180813.55,737830.56,1099457.6
165384.23,165384.23,683361.44,1014129.9
170619.14,170619.14,700726.1,1041964.4
153845.33,153845.33,679001.9,986692.5
127587.81,127587.81,582630.3,837805.94
202070.08,202070.08,859577.4,1263717.5
303941.75,303941.75,1237667.4,1845550.9
116918.18,116918.18,542963.6,776800.0
103135.086,103135.086,490846.2,697116.4
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
313907.56,313907.56,1204790.8,1832605.9
238990.17,238990.17,944947.3,1422927.6
176842.73,176842.73,724190.06,1077875.5
124635.04,124635.04,540316.2,789586.25
121255.74,121255.74,529864.7,772376.2
132710.42,132710.42,572138.8,837559.6
87720.14,87720.14,410578.1,586018.4
52381.383,52381.383,285572.5,390335.25
48122.652,48122.652,270400.47,366645.78
45932.605,45932.605,262593.22,354458.44
52625.812,52625.812,285771.7,391023.3
129179.56,129179.56,588452.6,846811.75
116578.48,116578.48,542126.2,775283.1
184556.36,184556.36,795743.56,1164856.2
273376.2,273376.2,1126588.8,1673341.1
70988.22,70988.22,369690.6,511667.03
64938.984,64938.984,346806.7,476684.66
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.14015433,0.14015433,102042.02,102042.305
0.14252983,0.14252983,102042.016,102042.3
0.14252983,0.14252983,102042.016,102042.3
0.095019884,0.095019884,102042.04,102042.23
0.12590133,0.12590133,102042.02,102042.27
117559.695,117559.695,516329.12,751448.5
94072.21,94072.21,435184.16,623328.56
69648.03,69648.03,348136.72,487432.78
49154.203,49154.203,275703.12,374011.53
53418.73,53418.73,291830.97,398668.44
66232.05,66232.05,338533.25,470997.34
38427.156,38427.156,238028.02,314882.3
18007.248,18007.248,164973.12,200987.62
16483.475,16483.475,159479.92,192446.88
16946.932,16946.932,161022.67,194916.53
23154.146,23154.146,182634.98,228943.28
108257.08,108257.08,510525.66,727039.8
71859.67,71859.67,373305.62,517024.97
121235.195,121235.195,557592.4,800062.75
190870.48,190870.48,817232.9,1198973.9
47678.56,47678.56,281764.9,377122.03
46366.83,46366.83,276748.47,369482.12
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.12352583,0.12352583,102042.02,102042.27
77415.21,77415.21,376657.28,531487.7
63727.92,63727.92,329127.34,456583.2
44966.984,44966.984,261727.06,351661.03
30156.908,30156.908,209007.56,269321.38
36110.07,36110.07,231150.0,303370.12
50672.523,50672.523,284395.5,385740.56
28984.309,28984.309,205365.77,263334.38
12111.315,12111.315,144476.25,168698.88
12145.349,12145.349,144510.2,168800.9
13402.918,13402.918,148904.34,175710.19
17671.723,17671.723,163795.03,199138.47
84473.195,84473.195,420522.75,589469.1
57560.344,57560.344,319159.5,434280.2
109717.12,109717.12,513877.8,733312.06
175668.52,175668.52,759699.94,1111037.0
38510.766,38510.766,247112.2,324133.75
36654.723,36654.723,240080.02,313389.47
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.12590133,0.12590133,102042.02,102042.27
0.08314239,0.08314239,102042.04,102042.2
0.12352583,0.12352583,102042.02,102042.27
63656.5,63656.5,328730.06,456043.06
54896.83,54896.83,298661.94,408455.6
40350.895,40350.895,246247.6,326949.38
