thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08162815349216795,-0.07664026668681284,-0.1582684201789808
-0.08125592762638978,-0.07629078567669809,-0.15754671330308787
-0.0814068848048101,-0.07643251862012207,-0.1578394034249322
-0.08039911760320559,-0.07548633101410272,-0.1558854486173083
-0.08178325106754296,-0.0767858870289773,-0.15856913809652026
-0.08078747204185978,-0.07585095506207634,-0.1566384271039361
-0.08165340447629935,-0.0766639747120545,-0.15831737918835384
-0.08212563232739045,-0.07710734708837341,-0.15923297941576386
-0.0801118133973871,-0.07521658252571858,-0.15532839592310568
-0.0820511251254768,-0.07703674261005948,-0.1590878677355363
-0.07978416461112717,-0.07490832263423317,-0.15469248724536033
-0.08277461348063994,-0.07771601649198559,-0.16049062997262553
-0.07978508635783912,-0.07490918805116077,-0.1546942744089999
-0.08429052578358395,-0.079139286991304,-0.16342981277488794
-0.08115579787726354,-0.07619613140898501,-0.15735192928624855
-0.0814003485348812,-0.07642573686666121,-0.15782608540154242
-0.08171914622075054,-0.07672505190084755,-0.1584441981215981
-0.08114738977744261,-0.07618823715408093,-0.15733562693152353
-0.08190196806985069,-0.07689670097434234,-0.15879866904419304
-0.08142484763442048,-0.07644873875482128,-0.15787358638924176
-0.08095562861164354,-0.07600819506993962,-0.15696382368158318
-0.08366328467487191,-0.07855037840981122,-0.16221366308468313
-0.08107554283029735,-0.07612142329033174,-0.15719696612062908
-0.08162358607924473,-0.07663597836648293,-0.15825956444572767
-0.08024985940892737,-0.07534619323820715,-0.15559605264713453
-0.08074744006650698,-0.07581336924071959,-0.15656080930722657
-0.08001450071798583,-0.07512521613627317,-0.15513971685425898
-0.08250622061206977,-0.07746467953306885,-0.15997090014513862
-0.08047570783390538,-0.07555824120125687,-0.15603394903516227
-0.08207599829014352,-0.07706139617142896,-0.1591373944615725
-0.08086274548414517,-0.07592226954354213,-0.1567850150276873
-0.08184714750714234,-0.07684652749879901,-0.15869367500594134
-0.0818964430199978,-0.07689216238895473,-0.1587886054089525
-0.08179705059573798,-0.07679884333712361,-0.1585958939328616
-0.080790866126554,-0.07585414175192148,-0.1566450078784755
-0.08222720234625851,-0.07720271067255005,-0.15942991301880854
-0.08156100079025064,-0.07657721735054202,-0.15813821814079265
-0.08077316996398373,-0.07583752691240354,-0.1566106968763873
-0.08105943610572759,-0.07610630076774513,-0.15716573687347274
-0.08074090732033436,-0.07580659601997507,-0.15654750334030942
-0.08195980432689465,-0.07695100269042128,-0.1589108070173159
-0.08171081287976056,-0.07671722783390458,-0.15842804071366515
-0.08288217753429206,-0.07781700699235702,-0.16069918452664908
-0.07997184002782401,-0.07508452866196526,-0.15505636868978928
-0.08217049702459044,-0.07714881934529011,-0.15931931636988056
-0.08185747227570254,-0.07685492444746,-0.15871239672316256
-0.08105478487950026,-0.07610193375349443,-0.15715671863299469
-0.08211533531995584,-0.07709767927759126,-0.1592130145975471
-0.0820215662153632,-0.07700963993239485,-0.15903120614775806
-0.08076384082021376,-0.07582876782540204,-0.1565926086456158
-0.08096297480610987,-0.07601573373360124,-0.1569787085397111
-0.08220622475341353,-0.07718366617942007,-0.15938989093283362
-0.0811151145885847,-0.07615857701589357,-0.15727369160447827
-0.08144619778870739,-0.07646942938449082,-0.1579156271731982
-0.08163150878949,-0.07664277024687217,-0.15827427903636218
-0.08281668580240871,-0.07775551765200235,-0.16057220345441106
-0.0802082511378147,-0.07530649200382752,-0.1555147431416422
-0.08510080838255715,-0.07990005086814499,-0.16500085925070213
-0.08061138328199678,-0.07568498757112811,-0.1562963708531249
-0.08172632285135129,-0.07673178994674829,-0.15845811279809957
-0.08100753279898873,-0.0760569272416945,-0.15706446004068322
-0.08173847008751864,-0.0767431948289769,-0.15848166491649554
-0.08030295283120198,-0.07539540620044971,-0.1556983590316517
-0.08168636493559406,-0.07669427397418832,-0.15838063890978238
-0.0801988038292638,-0.07529762204641059,-0.1554964258756744
-0.081464131524152,-0.0764856218926068,-0.1579497534167588
-0.08054073888512611,-0.07561866045915122,-0.15615939934427733
-0.08255571162426559,-0.0775104923638025,-0.1600662039880681
-0.08148604950429934,-0.07650620040116814,-0.15799224990546748
-0.08136263069915003,-0.07639032407878533,-0.15775295477793538
-0.08078843096686739,-0.07585121535786853,-0.15663964632473593
-0.08132836579973726,-0.0763581532061218,-0.15768651900585906
-0.08147900473990669,-0.07650023166629105,-0.15797923640619774
-0.08189733155847498,-0.07689299663362788,-0.15879032819210287
-0.08065701133654005,-0.07572846615661162,-0.15638547749315168
-0.08146285336804028,-0.07648442184796564,-0.15794727521600593
-0.08172292741067629,-0.07672924944761335,-0.15845217685828963
-0.08129826679984019,-0.07633053771672567,-0.15762880451656586
-0.0816395031348731,-0.07665092281106604,-0.15829042594593914
-0.07996370357677347,-0.07507752295352826,-0.15504122653030172
-0.08254558550911782,-0.07750163903839025,-0.16004722454750808
-0.08047976219363512,-0.0755614102301661,-0.15604117242380122
-0.08054768680146449,-0.07562518376919311,-0.1561728705706576
-0.08138537701673591,-0.07641168030248327,-0.15779705731921917
-0.08193660727285386,-0.07692922327671974,-0.1588658305495736
-0.08149477608362488,-0.07651439367460212,-0.15800916975822699
-0.08076503230536163,-0.0758292466581362,-0.1565942789634978
-0.08249267301541283,-0.07745130622738707,-0.1599439792427999
-0.08178212497511173,-0.07678418184105362,-0.15856630681616535
-0.08050571257879378,-0.07558577471203808,-0.15609148729083186
-0.0838616637174059,-0.07873596955079258,-0.16259763326819848
-0.08121192365393315,-0.07624818378915718,-0.15746010744309033
-0.08286139302493395,-0.07779683622965608,-0.16065822925459003
-0.08207821082621564,-0.07706152277422831,-0.15913973360044395
-0.08165486615848667,-0.0766640532821625,-0.1583189194406492
-0.08102248431029119,-0.0760703231349504,-0.15709280744524157
-0.08221645485616433,-0.07719131721471945,-0.15940777207088377
-0.08114346827122339,-0.07618455530207911,-0.1573280235733025
-0.08067515597377761,-0.07574486292978734,-0.15642001890356494
-0.08227500937667291,-0.0772469446452822,-0.15952195402195513
-0.08035626319949496,-0.07544545861768084,-0.1558017218171758
-0.0811952326122898,-0.07623315617436557,-0.15742838878665538
-0.08163625460811345,-0.07664722603539319,-0.15828348064350664
-0.08151103995951359,-0.0765296636165015,-0.15804070357601507
-0.08147459047228937,-0.0764954416650815,-0.15797003213737087
-0.0808538845818068,-0.07591266891359026,-0.15676655349539706
-0.08163115748015635,-0.07664244040731154,-0.1582735978874679
-0.08088313804177387,-0.07594013460908416,-0.15682327265085805
-0.08175239079698209,-0.07675561713366197,-0.15850800793064407
-0.08152161766066617,-0.07653959488427003,-0.1580612125449362
-0.08009467230102954,-0.07519921976113293,-0.1552938920621625
-0.08296768473990866,-0.07789663130711269,-0.16086431604702134
-0.08052724791460288,-0.07560535599764003,-0.1561326039122429
-0.08352275819147739,-0.07841777821145006,-0.16194053640292744
-0.08084586559040094,-0.07590449949821972,-0.15675036508862067
-0.08245429760895799,-0.07741462282266041,-0.1598689204316184
-0.08096241646762559,-0.07601392668923936,-0.15697634315686493
-0.08350385558085083,-0.07840003094371022,-0.16190388652456106
-0.08033628976915735,-0.07542606937150126,-0.1557623591406586
-0.08097462334436933,-0.07602602897911521,-0.15700065232348454
-0.08077653188550424,-0.07584004346563124,-0.1566165753511355
-0.08106569575495223,-0.07611153569050995,-0.1571772314454622
-0.08104499125623246,-0.0760927385692809,-0.15713772982551336
-0.08124208864751116,-0.07627779232935229,-0.15751988097686345
-0.0810283919058892,-0.07607715352227588,-0.15710554542816507
-0.08155745437071894,-0.07657388763477961,-0.15813134200549855
-0.08173445792433323,-0.07674007538953469,-0.1584745333138679
-0.08017759225244334,-0.07527834196579712,-0.15545593421824044
-0.08321528962909205,-0.07813042090005845,-0.1613457105291505
-0.08245919093984413,-0.07741987033784159,-0.15987906127768572
-0.08266603992079091,-0.0776140781760333,-0.16028011809682421
-0.08133340692717515,-0.07636288625637534,-0.1576962931835505
-0.08168544429596569,-0.07669340959909335,-0.15837885389505904
-0.08152910122142094,-0.07654662110404636,-0.1580757223254673
-0.08194692797764101,-0.07693891325369014,-0.15888584123133115
-0.08056758911981687,-0.07564386979907906,-0.15621145891889593
-0.08052179914043171,-0.07560087817624071,-0.15612267731667243
-0.08059162869635902,-0.0756664402476743,-0.15625806894403332
-0.08161479793082624,-0.07662708063804727,-0.1582418785688735
-0.08088826790616306,-0.07594495097249494,-0.156833218878658
-0.08154016164328222,-0.07655700559045173,-0.15809716723373396
-0.08127420525732862,-0.0763073025724818,-0.15758150782981042
-0.08204098643398568,-0.07702722352444473,-0.1590682099584304
-0.0807262119366744,-0.07579343825399106,-0.15651965019066544
-0.08258133835001064,-0.07753520720272442,-0.16011654555273505
-0.08096433716166444,-0.07601701284045219,-0.15698135000211663
-0.08262048735800352,-0.07757196401130431,-0.16019245136930782
-0.0810905376589002,-0.07613550186109604,-0.15722603951999625
-0.08098298511452656,-0.0760345213106614,-0.15701750642518797
-0.0821217471627476,-0.07710369932529093,-0.15922544648803855
-0.08239691701377483,-0.07736205492783799,-0.15975897194161282
-0.08145098501764267,-0.07647392408951102,-0.15792490910715368
-0.08242482401560382,-0.07738825667285593,-0.15981308068845973
-0.08249016269472462,-0.07744960283380264,-0.15993976552852726
-0.08074746358025768,-0.07581339131628753,-0.1565608548965452
-0.08003049200255792,-0.07514023027395138,-0.1551707222765093
-0.08053879230765817,-0.0756174708975749,-0.15615626320523307
-0.0820513870024372,-0.07703763852211454,-0.15908902552455173
-0.0808997109663544,-0.07595569471282189,-0.15685540567917627
-0.08187301426969928,-0.0768695166265261,-0.15874253089622536
-0.08154595427361025,-0.07656244421548024,-0.15810839848909047
-0.08149644404573639,-0.0765159597008947,-0.15801240374663109
-0.08076881936995806,-0.07583280228430554,-0.1566016216542636
-0.08072047766252682,-0.07578741487898913,-0.15650789254151595
-0.08131250191780362,-0.07634325881291727,-0.1576557607307209
-0.08071344998747805,-0.07578081668377085,-0.15649426667124888
-0.08139346548401254,-0.07641927445869608,-0.1578127399427086
-0.08122430792196104,-0.07626045460703637,-0.1574847625289974
-0.08052199130881249,-0.07560105860149088,-0.15612304991030337
-0.08392251101756462,-0.07879442753871133,-0.16271693855627595
-0.08158794725998098,-0.07660251725703103,-0.15819046451701202
-0.08146385150046574,-0.07648600436641495,-0.1579498558668807
-0.08151468065688959,-0.07653372760807063,-0.15804840826496022
-0.07988543398889468,-0.07500403602730367,-0.15488947001619835
-0.08154747482029354,-0.07656451788459777,-0.1581119927048913
-0.08046019610156255,-0.07554367731207133,-0.15600387341363386
-0.0807779102310669,-0.07584133757455062,-0.15661924780561753
-0.08209699010244119,-0.07707980464429944,-0.15917679474674062
-0.08047138435806933,-0.07555354438773593,-0.15602492874580526
-0.08119337197463065,-0.07623140924567673,-0.1574247812203074
-0.08095651142052164,-0.07600902392742227,-0.1569655353479439
-0.08037783236801217,-0.07546570963262095,-0.1558435420006331
-0.08106522659829793,-0.0761110952053811,-0.15717632180367902
-0.08003701920909856,-0.07514572455420603,-0.1551827437633046
-0.08178845476744206,-0.0767901248017643,-0.15857857956920635
-0.08070370807614957,-0.07577167013073065,-0.15647537820688023
-0.08169686426965947,-0.07670413166432298,-0.15840099593398244
-0.08141200071355865,-0.0764366769477447,-0.15784867766130334
-0.08162667870288598,-0.07663823534133855,-0.15826491404422455
-0.08139482227860273,-0.07642054833734044,-0.15781537061594317
-0.08239922291078829,-0.07736356713010742,-0.15976279004089572
-0.08095732780999079,-0.0760097904242948,-0.1569671182342856
-0.08228228151018462,-0.077253772357523,-0.1595360538677076
-0.08088092198703857,-0.07593805398411267,-0.15681897597115124
-0.08199720806996172,-0.07698612058240374,-0.15898332865236547
-0.08043150311080785,-0.07551673760557234,-0.1559482407163802
-0.08114099974033705,-0.07618288045660757,-0.1573238801969446
-0.08092402406476733,-0.07597916307615803,-0.15690318714092535
-0.08056795132257438,-0.07564484815219114,-0.15621279947476552
-0.08294849653937622,-0.0778799301984982,-0.16082842673787442
-0.08084874998799332,-0.07590784810906195,-0.15675659809705528
-0.08200086252049213,-0.07698955169831877,-0.15899041421881088
-0.08080823315735941,-0.07586980738062259,-0.156678040537982
-0.08062731107635078,-0.07569994197198475,-0.15632725304833553
-0.08108925255011572,-0.07613365286070349,-0.1572229054108192
-0.08052748158355845,-0.0756062133499361,-0.15613369493349455
-0.08252135636837518,-0.07747758289461967,-0.15999893926299485
-0.08023156523194552,-0.07532774568451861,-0.15555931091646413
-0.08236961965213366,-0.0773351204518272,-0.15970474010396085
-0.08079999056960897,-0.07586142839625473,-0.15666141896586372
-0.08224514565024948,-0.077218254404162,-0.15946340005441148
-0.0800653985047245,-0.07517173520469088,-0.1552371337094154
-0.08249468520263518,-0.07745254189295697,-0.15994722709559217
-0.08133908534218273,-0.07636821764646132,-0.15770730298864405
-0.08095156806820494,-0.07600438267932162,-0.15695595074752655
-0.08197878073086201,-0.07696881939059227,-0.15894760012145429
-0.08060011506064708,-0.07567440798327342,-0.1562745230439205
-0.08423100034444257,-0.07908406663165483,-0.1633150669760974
-0.08129045010998773,-0.07632319866374083,-0.15761364877372858
-0.08001565175804369,-0.07512629684204963,-0.15514194860009334
-0.0822725265728292,-0.07724526536255202,-0.15951779193538124
-0.08041627258551752,-0.07550243774006088,-0.1559187103255784
-0.08446528047525834,-0.07930470024058181,-0.16376998071584015
-0.08105828638706167,-0.07610522130033551,-0.15716350768739717
-0.08221171430527842,-0.0771881690281984,-0.15939988333347682
-0.08131777204259187,-0.0763488510911038,-0.15766662313369567
-0.0817684983103974,-0.07677203573832617,-0.15854053404872356
-0.08051769256795462,-0.07559702256916948,-0.1561147151371241
-0.08289767587900221,-0.07783155818813108,-0.1607292340671333
-0.08379410212473085,-0.07867320122401472,-0.16246730334874557
-0.08108613430761556,-0.07613072518509101,-0.15721685949270658
-0.0821856601071781,-0.07716305576947285,-0.15934871587665095
-0.08084633409963919,-0.0759055798626544,-0.1567519139622936
-0.0807336357311384,-0.07579976881870405,-0.15653340454984244
-0.08219009980289563,-0.07716722414232054,-0.15935732394521618
-0.08051806233628994,-0.07559736973945583,-0.15611543207574577
-0.08156140213919437,-0.07657694801798093,-0.1581383501571753
-0.0813886175317618,-0.07641472277965924,-0.15780334031142104
-0.08121143222477333,-0.07624836578080237,-0.1574597980055757
-0.08113766216146559,-0.07617974682140363,-0.15731740898286922
-0.08154331107648898,-0.07656060856495454,-0.15810391964144352
-0.08287586376482117,-0.07781173564631406,-0.16068759941113525
-0.07990612641302974,-0.07502409708510378,-0.1549302234981335
-0.08236477769322305,-0.07733253200203885,-0.1596973096952619
-0.08133816101546532,-0.07636863858556502,-0.15770679960103035
-0.08282336329266986,-0.07776309937045815,-0.160586462663128
-0.08054376017916236,-0.07562277330371202,-0.15616653348287438
-0.08247187719691544,-0.0774330880420155,-0.15990496523893094
-0.08111653806225917,-0.07616055614125838,-0.15727709420351754
-0.08109201968258598,-0.07613753576247731,-0.15722955544506328
-0.0816807415845527,-0.07668964138476853,-0.1583703829693212
-0.08110699853484193,-0.076150956894359,-0.15725795542920093
-0.08330406595285979,-0.07821377254830068,-0.16151783850116047
-0.08091794799675875,-0.07597345828616353,-0.15689140628292228
-0.08239178024884396,-0.07735723204646375,-0.1597490122953077
-0.08186261330416203,-0.07686039983716968,-0.1587230131413317
