SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf456,B1014,top,0,1,463258.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225000.6005 463259.8718 15225000.6005 463259.8718 15225002.6005 463257.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf456
srf457,B1014,top,0,1,463258.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225002.6005 463259.8718 15225002.6005 463259.8718 15225004.6005 463257.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf457
srf458,B1014,top,0,1,463258.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225004.6005 463259.8718 15225004.6005 463259.8718 15225006.6005 463257.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf458
srf459,B1014,top,0,1,463258.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225006.6005 463259.8718 15225006.6005 463259.8718 15225008.6005 463257.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf459
srf460,B1014,top,0,1,463258.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225008.6005 463259.8718 15225008.6005 463259.8718 15225010.6005 463257.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf460
srf461,B1014,top,0,1,463258.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225010.6005 463259.8718 15225010.6005 463259.8718 15225012.6005 463257.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf461
srf462,B1014,top,0,1,463258.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463257.8718 15225012.6005 463259.8718 15225012.6005 463259.8718 15225014.6005 463257.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf462
srf463,B1014,top,0,1,463258.85,15225015.38,16.00,0.00,0.00,1,3.12,roofs,16,0,463257.8718 15225014.6005 463259.8718 15225014.6005 463259.8718 15225016.062723348 463257.8718 15225016.25755384,1115073.38,0.00,15.33,1.82,0.00,1.66,5,6,10,roofs_top,srf463
srf464,B1014,top,0,1,463260.90,15224929.91,16.00,0.00,0.00,1,2.78,roofs,16,0,463261.8718 15224929.115755549 463261.8718 15224930.6005 463259.8718 15224930.6005 463259.8718 15224929.309920507,1114822.50,0.00,15.33,1.82,0.00,1.48,5,6,10,roofs_top,srf464
srf465,B1014,top,0,1,463260.87,15224931.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224930.6005 463261.8718 15224930.6005 463261.8718 15224932.6005 463259.8718 15224932.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf465
srf466,B1014,top,0,1,463260.87,15224933.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224932.6005 463261.8718 15224932.6005 463261.8718 15224934.6005 463259.8718 15224934.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf466
srf467,B1014,top,0,1,463260.87,15224935.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224934.6005 463261.8718 15224934.6005 463261.8718 15224936.6005 463259.8718 15224936.6005,1114544.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf467
srf468,B1014,top,0,1,463260.87,15224937.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224936.6005 463261.8718 15224936.6005 463261.8718 15224938.6005 463259.8718 15224938.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf468
srf469,B1014,top,0,1,463260.87,15224939.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224938.6005 463261.8718 15224938.6005 463261.8718 15224940.6005 463259.8718 15224940.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf469
srf470,B1014,top,0,1,463260.87,15224941.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224940.6005 463261.8718 15224940.6005 463261.8718 15224942.6005 463259.8718 15224942.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf470
srf471,B1014,top,0,1,463260.87,15224943.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224942.6005 463261.8718 15224942.6005 463261.8718 15224944.6005 463259.8718 15224944.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf471
srf472,B1014,top,0,1,463260.87,15224945.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224944.6005 463261.8718 15224944.6005 463261.8718 15224946.6005 463259.8718 15224946.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf472
srf473,B1014,top,0,1,463260.87,15224947.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224946.6005 463261.8718 15224946.6005 463261.8718 15224948.6005 463259.8718 15224948.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf473
srf474,B1014,top,0,1,463260.87,15224949.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224948.6005 463261.8718 15224948.6005 463261.8718 15224950.6005 463259.8718 15224950.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf474
srf475,B1014,top,0,1,463260.87,15224951.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224950.6005 463261.8718 15224950.6005 463261.8718 15224952.6005 463259.8718 15224952.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf475
srf476,B1014,top,0,1,463260.87,15224953.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224952.6005 463261.8718 15224952.6005 463261.8718 15224954.6005 463259.8718 15224954.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf476
srf477,B1014,top,0,1,463260.87,15224955.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224954.6005 463261.8718 15224954.6005 463261.8718 15224956.6005 463259.8718 15224956.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf477
srf478,B1014,top,0,1,463260.87,15224957.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224956.6005 463261.8718 15224956.6005 463261.8718 15224958.6005 463259.8718 15224958.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf478
srf479,B1014,top,0,1,463260.87,15224959.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224958.6005 463261.8718 15224958.6005 463261.8718 15224960.6005 463259.8718 15224960.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf479
srf480,B1014,top,0,1,463260.87,15224961.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224960.6005 463261.8718 15224960.6005 463261.8718 15224962.6005 463259.8718 15224962.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf480
srf481,B1014,top,0,1,463260.87,15224963.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224962.6005 463261.8718 15224962.6005 463261.8718 15224964.6005 463259.8718 15224964.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf481
srf482,B1014,top,0,1,463260.87,15224965.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224964.6005 463261.8718 15224964.6005 463261.8718 15224966.6005 463259.8718 15224966.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf482
srf483,B1014,top,0,1,463260.87,15224967.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224966.6005 463261.8718 15224966.6005 463261.8718 15224968.6005 463259.8718 15224968.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf483
srf484,B1014,top,0,1,463260.87,15224969.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224968.6005 463261.8718 15224968.6005 463261.8718 15224970.6005 463259.8718 15224970.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf484
srf485,B1014,top,0,1,463260.87,15224971.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224970.6005 463261.8718 15224970.6005 463261.8718 15224972.6005 463259.8718 15224972.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf485
srf486,B1014,top,0,1,463260.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224972.6005 463261.8718 15224972.6005 463261.8718 15224974.6005 463259.8718 15224974.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf486
srf487,B1014,top,0,1,463260.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224974.6005 463261.8718 15224974.6005 463261.8718 15224976.6005 463259.8718 15224976.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf487
srf488,B1014,top,0,1,463260.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224976.6005 463261.8718 15224976.6005 463261.8718 15224978.6005 463259.8718 15224978.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf488
srf489,B1014,top,0,1,463260.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224978.6005 463261.8718 15224978.6005 463261.8718 15224980.6005 463259.8718 15224980.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf489
srf490,B1014,top,0,1,463260.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224980.6005 463261.8718 15224980.6005 463261.8718 15224982.6005 463259.8718 15224982.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf490
srf491,B1014,top,0,1,463260.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224982.6005 463261.8718 15224982.6005 463261.8718 15224984.6005 463259.8718 15224984.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf491
srf492,B1014,top,0,1,463260.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224984.6005 463261.8718 15224984.6005 463261.8718 15224986.6005 463259.8718 15224986.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf492
srf493,B1014,top,0,1,463260.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224986.6005 463261.8718 15224986.6005 463261.8718 15224988.6005 463259.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf493
srf494,B1014,top,0,1,463260.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224988.6005 463261.8718 15224988.6005 463261.8718 15224990.6005 463259.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf494
srf495,B1014,top,0,1,463260.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224990.6005 463261.8718 15224990.6005 463261.8718 15224992.6005 463259.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf495
srf496,B1014,top,0,1,463260.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224992.6005 463261.8718 15224992.6005 463261.8718 15224994.6005 463259.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf496
srf497,B1014,top,0,1,463260.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224994.6005 463261.8718 15224994.6005 463261.8718 15224996.6005 463259.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf497
srf498,B1014,top,0,1,463260.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224996.6005 463261.8718 15224996.6005 463261.8718 15224998.6005 463259.8718 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf498
srf499,B1014,top,0,1,463260.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15224998.6005 463261.8718 15224998.6005 463261.8718 15225000.6005 463259.8718 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf499
srf500,B1014,top,0,1,463260.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225000.6005 463261.8718 15225000.6005 463261.8718 15225002.6005 463259.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf500
srf501,B1014,top,0,1,463260.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225002.6005 463261.8718 15225002.6005 463261.8718 15225004.6005 463259.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf501
srf502,B1014,top,0,1,463260.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225004.6005 463261.8718 15225004.6005 463261.8718 15225006.6005 463259.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf502
srf503,B1014,top,0,1,463260.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225006.6005 463261.8718 15225006.6005 463261.8718 15225008.6005 463259.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf503
srf504,B1014,top,0,1,463260.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225008.6005 463261.8718 15225008.6005 463261.8718 15225010.6005 463259.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf504
srf505,B1014,top,0,1,463260.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225010.6005 463261.8718 15225010.6005 463261.8718 15225012.6005 463259.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf505
srf506,B1014,top,0,1,463260.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463259.8718 15225012.6005 463261.8718 15225012.6005 463261.8718 15225014.6005 463259.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf506
srf507,B1014,top,0,1,463260.85,15225015.28,16.00,0.00,0.00,1,2.73,roofs,16,0,463259.8718 15225014.6005 463261.8718 15225014.6005 463261.8718 15225015.867892854 463259.8718 15225016.062723348,1115073.38,0.00,15.33,1.82,0.00,1.46,5,6,10,roofs_top,srf507
srf508,B1014,top,0,1,463262.89,15224929.81,16.00,0.00,0.00,1,3.16,roofs,16,0,463263.8718 15224928.92159059 463263.8718 15224930.6005 463261.8718 15224930.6005 463261.8718 15224929.115755549,1114822.50,0.00,15.33,1.82,0.00,1.69,5,6,10,roofs_top,srf508
srf509,B1014,top,0,1,463262.87,15224931.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224930.6005 463263.8718 15224930.6005 463263.8718 15224932.6005 463261.8718 15224932.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf509
srf510,B1014,top,0,1,463262.87,15224933.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224932.6005 463263.8718 15224932.6005 463263.8718 15224934.6005 463261.8718 15224934.6005,1114822.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf510
srf511,B1014,top,0,1,463262.87,15224935.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224934.6005 463263.8718 15224934.6005 463263.8718 15224936.6005 463261.8718 15224936.6005,1114544.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf511
srf512,B1014,top,0,1,463262.87,15224937.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224936.6005 463263.8718 15224936.6005 463263.8718 15224938.6005 463261.8718 15224938.6005,1114544.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf512
srf513,B1014,top,0,1,463262.87,15224939.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224938.6005 463263.8718 15224938.6005 463263.8718 15224940.6005 463261.8718 15224940.6005,1114393.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf513
srf514,B1014,top,0,1,463262.87,15224941.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224940.6005 463263.8718 15224940.6005 463263.8718 15224942.6005 463261.8718 15224942.6005,1114393.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf514
srf515,B1014,top,0,1,463262.87,15224943.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224942.6005 463263.8718 15224942.6005 463263.8718 15224944.6005 463261.8718 15224944.6005,1114393.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf515
srf516,B1014,top,0,1,463262.87,15224945.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224944.6005 463263.8718 15224944.6005 463263.8718 15224946.6005 463261.8718 15224946.6005,1114393.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf516
srf517,B1014,top,0,1,463262.87,15224947.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224946.6005 463263.8718 15224946.6005 463263.8718 15224948.6005 463261.8718 15224948.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf517
srf518,B1014,top,0,1,463262.87,15224949.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224948.6005 463263.8718 15224948.6005 463263.8718 15224950.6005 463261.8718 15224950.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf518
srf519,B1014,top,0,1,463262.87,15224951.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224950.6005 463263.8718 15224950.6005 463263.8718 15224952.6005 463261.8718 15224952.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf519
srf520,B1014,top,0,1,463262.87,15224953.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224952.6005 463263.8718 15224952.6005 463263.8718 15224954.6005 463261.8718 15224954.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf520
srf521,B1014,top,0,1,463262.87,15224955.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224954.6005 463263.8718 15224954.6005 463263.8718 15224956.6005 463261.8718 15224956.6005,1114672.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf521
srf522,B1014,top,0,1,463262.87,15224957.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224956.6005 463263.8718 15224956.6005 463263.8718 15224958.6005 463261.8718 15224958.6005,1114846.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf522
srf523,B1014,top,0,1,463262.87,15224959.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224958.6005 463263.8718 15224958.6005 463263.8718 15224960.6005 463261.8718 15224960.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf523
srf524,B1014,top,0,1,463262.87,15224961.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224960.6005 463263.8718 15224960.6005 463263.8718 15224962.6005 463261.8718 15224962.6005,1114958.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf524
srf525,B1014,top,0,1,463262.87,15224963.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224962.6005 463263.8718 15224962.6005 463263.8718 15224964.6005 463261.8718 15224964.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf525
srf526,B1014,top,0,1,463262.87,15224965.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224964.6005 463263.8718 15224964.6005 463263.8718 15224966.6005 463261.8718 15224966.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf526
srf527,B1014,top,0,1,463262.87,15224967.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224966.6005 463263.8718 15224966.6005 463263.8718 15224968.6005 463261.8718 15224968.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf527
srf528,B1014,top,0,1,463262.87,15224969.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224968.6005 463263.8718 15224968.6005 463263.8718 15224970.6005 463261.8718 15224970.6005,1114922.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf528
srf529,B1014,top,0,1,463262.87,15224971.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224970.6005 463263.8718 15224970.6005 463263.8718 15224972.6005 463261.8718 15224972.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf529
srf530,B1014,top,0,1,463262.87,15224973.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224972.6005 463263.8718 15224972.6005 463263.8718 15224974.6005 463261.8718 15224974.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf530
srf531,B1014,top,0,1,463262.87,15224975.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224974.6005 463263.8718 15224974.6005 463263.8718 15224976.6005 463261.8718 15224976.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf531
srf532,B1014,top,0,1,463262.87,15224977.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224976.6005 463263.8718 15224976.6005 463263.8718 15224978.6005 463261.8718 15224978.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf532
srf533,B1014,top,0,1,463262.87,15224979.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224978.6005 463263.8718 15224978.6005 463263.8718 15224980.6005 463261.8718 15224980.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf533
srf534,B1014,top,0,1,463262.87,15224981.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224980.6005 463263.8718 15224980.6005 463263.8718 15224982.6005 463261.8718 15224982.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf534
srf535,B1014,top,0,1,463262.87,15224983.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224982.6005 463263.8718 15224982.6005 463263.8718 15224984.6005 463261.8718 15224984.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf535
srf536,B1014,top,0,1,463262.87,15224985.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224984.6005 463263.8718 15224984.6005 463263.8718 15224986.6005 463261.8718 15224986.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf536
srf537,B1014,top,0,1,463262.87,15224987.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224986.6005 463263.8718 15224986.6005 463263.8718 15224988.6005 463261.8718 15224988.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf537
srf538,B1014,top,0,1,463262.87,15224989.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224988.6005 463263.8718 15224988.6005 463263.8718 15224990.6005 463261.8718 15224990.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf538
srf539,B1014,top,0,1,463262.87,15224991.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224990.6005 463263.8718 15224990.6005 463263.8718 15224992.6005 463261.8718 15224992.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf539
srf540,B1014,top,0,1,463262.87,15224993.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224992.6005 463263.8718 15224992.6005 463263.8718 15224994.6005 463261.8718 15224994.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf540
srf541,B1014,top,0,1,463262.87,15224995.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224994.6005 463263.8718 15224994.6005 463263.8718 15224996.6005 463261.8718 15224996.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf541
srf542,B1014,top,0,1,463262.87,15224997.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224996.6005 463263.8718 15224996.6005 463263.8718 15224998.6005 463261.8718 15224998.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf542
srf543,B1014,top,0,1,463262.87,15224999.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15224998.6005 463263.8718 15224998.6005 463263.8718 15225000.6005 463261.8718 15225000.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf543
srf544,B1014,top,0,1,463262.87,15225001.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225000.6005 463263.8718 15225000.6005 463263.8718 15225002.6005 463261.8718 15225002.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf544
srf545,B1014,top,0,1,463262.87,15225003.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225002.6005 463263.8718 15225002.6005 463263.8718 15225004.6005 463261.8718 15225004.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf545
srf546,B1014,top,0,1,463262.87,15225005.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225004.6005 463263.8718 15225004.6005 463263.8718 15225006.6005 463261.8718 15225006.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf546
srf547,B1014,top,0,1,463262.87,15225007.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225006.6005 463263.8718 15225006.6005 463263.8718 15225008.6005 463261.8718 15225008.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf547
srf548,B1014,top,0,1,463262.87,15225009.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225008.6005 463263.8718 15225008.6005 463263.8718 15225010.6005 463261.8718 15225010.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf548
srf549,B1014,top,0,1,463262.87,15225011.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225010.6005 463263.8718 15225010.6005 463263.8718 15225012.6005 463261.8718 15225012.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf549
srf550,B1014,top,0,1,463262.87,15225013.60,16.00,0.00,0.00,1,4.00,roofs,16,0,463261.8718 15225012.6005 463263.8718 15225012.6005 463263.8718 15225014.6005 463261.8718 15225014.6005,1115073.38,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf550
