SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf860,B1007,top,0,1,463141.63,15224976.13,16.00,0.00,-0.00,1,2.79,roofs,8,0,463140.8754 15224977.3038 463140.8754 15224975.3038 463142.8754 15224975.3038 463142.8754 15224975.479822103 463141.5468756186 15224977.3038,1104023.50,0.00,15.33,1.82,0.00,1.49,5,6,10,roofs_top,srf860
srf861,B1007,top,0,1,463141.10,15224977.61,16.00,0.00,-0.00,1,0.31,roofs,8,0,463140.8754 15224977.3038 463141.5468756186 15224977.3038 463140.8754 15224978.225692518,1104023.50,0.00,15.33,1.82,0.00,0.17,5,6,10,roofs_top,srf861
srf862,B1007,top,0,1,463143.89,15224960.47,16.00,0.00,-0.00,1,3.34,roofs,8,0,463144.8754 15224959.55282792 463144.8754 15224961.3038 463142.8754 15224961.3038 463142.8754 15224959.71873593,1104023.50,0.00,15.33,1.82,0.00,1.78,5,6,10,roofs_top,srf862
srf863,B1007,top,0,1,463143.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463142.8754 15224961.3038 463144.8754 15224961.3038 463144.8754 15224963.3038 463142.8754 15224963.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf863
srf864,B1007,top,0,1,463143.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463142.8754 15224963.3038 463144.8754 15224963.3038 463144.8754 15224965.3038 463142.8754 15224965.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf864
srf865,B1007,top,0,1,463143.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463142.8754 15224965.3038 463144.8754 15224965.3038 463144.8754 15224967.3038 463142.8754 15224967.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf865
srf866,B1007,top,0,1,463143.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463142.8754 15224967.3038 463144.8754 15224967.3038 463144.8754 15224969.3038 463142.8754 15224969.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf866
srf867,B1007,top,0,1,463143.88,15224970.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463142.8754 15224969.3038 463144.8754 15224969.3038 463144.8754 15224971.3038 463142.8754 15224971.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf867
srf868,B1007,top,0,1,463143.85,15224972.28,16.00,0.00,-0.00,1,3.88,roofs,8,0,463142.8754 15224973.3038 463142.8754 15224971.3038 463144.8754 15224971.3038 463144.8754 15224972.73395169 463144.4603415852 15224973.3038,1104023.50,0.00,15.33,1.82,0.00,2.07,5,6,10,roofs_top,srf868
srf869,B1007,top,0,1,463143.41,15224974.02,16.00,0.00,-0.00,1,1.71,roofs,8,0,463142.8754 15224975.3038 463142.8754 15224973.3038 463144.4603415852 15224973.3038 463143.00360860187 15224975.3038,1104023.50,0.00,15.33,1.82,0.00,0.91,5,6,10,roofs_top,srf869
srf870,B1007,top,0,1,463142.92,15224975.36,16.00,0.00,-0.00,1,0.01,roofs,8,0,463142.8754 15224975.3038 463143.00360860187 15224975.3038 463142.8754 15224975.479822103,1104023.50,0.00,15.33,1.82,0.00,0.01,5,6,10,roofs_top,srf870
srf871,B1007,top,0,1,463145.89,15224960.39,16.00,0.00,-0.00,1,3.67,roofs,8,0,463146.8754 15224959.386919912 463146.8754 15224961.3038 463144.8754 15224961.3038 463144.8754 15224959.55282792,1104023.50,0.00,15.33,1.82,0.00,1.96,5,6,10,roofs_top,srf871
srf872,B1007,top,0,1,463145.88,15224962.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463144.8754 15224961.3038 463146.8754 15224961.3038 463146.8754 15224963.3038 463144.8754 15224963.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf872
srf873,B1007,top,0,1,463145.88,15224964.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463144.8754 15224963.3038 463146.8754 15224963.3038 463146.8754 15224965.3038 463144.8754 15224965.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf873
srf874,B1007,top,0,1,463145.88,15224966.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463144.8754 15224965.3038 463146.8754 15224965.3038 463146.8754 15224967.3038 463144.8754 15224967.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf874
srf875,B1007,top,0,1,463145.88,15224968.30,16.00,0.00,-0.00,1,4.00,roofs,8,0,463144.8754 15224967.3038 463146.8754 15224967.3038 463146.8754 15224969.3038 463144.8754 15224969.3038,1104023.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf875
srf876,B1007,top,0,1,463145.75,15224970.20,16.00,0.00,-0.00,1,3.37,roofs,8,0,463144.8754 15224971.3038 463144.8754 15224969.3038 463146.8754 15224969.3038 463146.8754 15224969.988081275 463145.9170745685 15224971.3038,1104023.50,0.00,15.33,1.82,0.00,1.80,5,6,10,roofs_top,srf876
srf877,B1007,top,0,1,463145.22,15224971.78,16.00,0.00,-0.00,1,0.74,roofs,8,0,463144.8754 15224971.3038 463145.9170745685 15224971.3038 463144.8754 15224972.73395169,1104023.50,0.00,15.33,1.82,0.00,0.40,5,6,10,roofs_top,srf877
srf878,B1007,top,0,1,463147.42,15224960.35,16.00,0.00,-0.00,1,2.13,roofs,8,0,463147.8774 15224959.3038 463148.0440726526 15224961.3038 463146.8754 15224961.3038 463146.8754 15224959.386919912,1104532.25,0.00,15.33,1.82,0.00,1.14,5,6,10,roofs_top,srf878
srf879,B1007,top,0,1,463147.50,15224962.33,16.00,0.00,-0.00,1,2.50,roofs,8,0,463146.8754 15224963.3038 463146.8754 15224961.3038 463148.0440726526 15224961.3038 463148.21074530523 15224963.3038,1104023.50,0.00,15.33,1.82,0.00,1.33,5,6,10,roofs_top,srf879
srf880,B1007,top,0,1,463147.59,15224964.32,16.00,0.00,-0.00,1,2.84,roofs,8,0,463146.8754 15224965.3038 463146.8754 15224963.3038 463148.21074530523 15224963.3038 463148.3774179578 15224965.3038,1104023.50,0.00,15.33,1.82,0.00,1.51,5,6,10,roofs_top,srf880
srf881,B1007,top,0,1,463147.67,15224966.32,16.00,0.00,-0.00,1,3.17,roofs,8,0,463146.8754 15224967.3038 463146.8754 15224965.3038 463148.3774179578 15224965.3038 463148.5440906104 15224967.3038,1104023.50,0.00,15.33,1.82,0.00,1.69,5,6,10,roofs_top,srf881
srf882,B1007,top,0,1,463147.54,15224968.12,16.00,0.00,-0.00,1,2.40,roofs,8,0,463146.8754 15224969.3038 463146.8754 15224967.3038 463148.5440906104 15224967.3038 463148.5735 15224967.6567 463147.3738075518 15224969.3038,1104023.50,0.00,15.33,1.82,0.00,1.28,5,6,10,roofs_top,srf882
srf883,B1007,top,0,1,463147.04,15224969.53,16.00,0.00,-0.00,1,0.17,roofs,8,0,463146.8754 15224969.3038 463147.3738075518 15224969.3038 463146.8754 15224969.988081275,1104023.50,0.00,15.33,1.82,0.00,0.09,5,6,10,roofs_top,srf883
