SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf378,B1000,top,0,1,463194.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224795.9427 463195.0961 15224795.9427 463195.0961 15224797.9427 463193.0961 15224797.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf378
srf379,B1000,top,0,1,463194.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224797.9427 463195.0961 15224797.9427 463195.0961 15224799.9427 463193.0961 15224799.9427,1060349.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf379
srf380,B1000,top,0,1,463194.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224799.9427 463195.0961 15224799.9427 463195.0961 15224801.9427 463193.0961 15224801.9427,1065902.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf380
srf381,B1000,top,0,1,463194.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224801.9427 463195.0961 15224801.9427 463195.0961 15224803.9427 463193.0961 15224803.9427,1070683.88,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf381
srf382,B1000,top,0,1,463194.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224803.9427 463195.0961 15224803.9427 463195.0961 15224805.9427 463193.0961 15224805.9427,1072269.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf382
srf383,B1000,top,0,1,463194.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463193.0961 15224805.9427 463195.0961 15224805.9427 463195.0961 15224807.9427 463193.0961 15224807.9427,1073345.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf383
srf384,B1000,top,0,1,463194.07,15224808.75,22.00,0.00,0.00,1,3.23,roofs,0,0,463193.0961 15224807.9427 463195.0961 15224807.9427 463195.0961 15224809.454042673 463193.0961 15224809.65865295,1073345.62,0.00,15.33,1.82,0.00,1.72,5,6,10,roofs_top,srf384
srf385,B1000,top,0,1,463196.12,15224793.34,22.00,0.00,0.00,1,2.39,roofs,0,0,463195.28640000004 15224792.830400001 463197.0961 15224792.646260401 463197.0961 15224793.9427 463195.0961 15224793.9427 463195.0961 15224792.849905275,1079365.50,0.00,15.33,1.82,0.00,1.27,5,6,10,roofs_top,srf385
srf386,B1000,top,0,1,463196.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224793.9427 463197.0961 15224793.9427 463197.0961 15224795.9427 463195.0961 15224795.9427,1080848.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf386
srf387,B1000,top,0,1,463196.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224795.9427 463197.0961 15224795.9427 463197.0961 15224797.9427 463195.0961 15224797.9427,1082754.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf387
srf388,B1000,top,0,1,463196.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224797.9427 463197.0961 15224797.9427 463197.0961 15224799.9427 463195.0961 15224799.9427,1082754.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf388
srf389,B1000,top,0,1,463196.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224799.9427 463197.0961 15224799.9427 463197.0961 15224801.9427 463195.0961 15224801.9427,1082754.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf389
srf390,B1000,top,0,1,463196.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224801.9427 463197.0961 15224801.9427 463197.0961 15224803.9427 463195.0961 15224803.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf390
srf391,B1000,top,0,1,463196.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224803.9427 463197.0961 15224803.9427 463197.0961 15224805.9427 463195.0961 15224805.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf391
srf392,B1000,top,0,1,463196.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463195.0961 15224805.9427 463197.0961 15224805.9427 463197.0961 15224807.9427 463195.0961 15224807.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf392
srf393,B1000,top,0,1,463196.07,15224808.65,22.00,0.00,0.00,1,2.82,roofs,0,0,463195.0961 15224807.9427 463197.0961 15224807.9427 463197.0961 15224809.249432398 463195.0961 15224809.454042673,1089120.50,0.00,15.33,1.82,0.00,1.50,5,6,10,roofs_top,srf393
srf394,B1000,top,0,1,463198.12,15224793.24,22.00,0.00,0.00,1,2.80,roofs,0,0,463199.0961 15224792.442757502 463199.0961 15224793.9427 463197.0961 15224793.9427 463197.0961 15224792.646260401,1076428.88,0.00,15.33,1.82,0.00,1.49,5,6,10,roofs_top,srf394
srf395,B1000,top,0,1,463198.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224793.9427 463199.0961 15224793.9427 463199.0961 15224795.9427 463197.0961 15224795.9427,1078990.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf395
srf396,B1000,top,0,1,463198.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224795.9427 463199.0961 15224795.9427 463199.0961 15224797.9427 463197.0961 15224797.9427,1079365.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf396
srf397,B1000,top,0,1,463198.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224797.9427 463199.0961 15224797.9427 463199.0961 15224799.9427 463197.0961 15224799.9427,1080848.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf397
srf398,B1000,top,0,1,463198.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224799.9427 463199.0961 15224799.9427 463199.0961 15224801.9427 463197.0961 15224801.9427,1082754.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf398
srf399,B1000,top,0,1,463198.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224801.9427 463199.0961 15224801.9427 463199.0961 15224803.9427 463197.0961 15224803.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf399
srf400,B1000,top,0,1,463198.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224803.9427 463199.0961 15224803.9427 463199.0961 15224805.9427 463197.0961 15224805.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf400
srf401,B1000,top,0,1,463198.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463197.0961 15224805.9427 463199.0961 15224805.9427 463199.0961 15224807.9427 463197.0961 15224807.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf401
srf402,B1000,top,0,1,463198.07,15224808.55,22.00,0.00,0.00,1,2.41,roofs,0,0,463197.0961 15224807.9427 463199.0961 15224807.9427 463199.0961 15224809.044822123 463197.0961 15224809.249432398,1089120.50,0.00,15.33,1.82,0.00,1.28,5,6,10,roofs_top,srf402
srf403,B1000,top,0,1,463200.12,15224793.14,22.00,0.00,0.00,1,3.20,roofs,0,0,463201.0961 15224792.239254601 463201.0961 15224793.9427 463199.0961 15224793.9427 463199.0961 15224792.442757502,1075277.12,0.00,15.33,1.82,0.00,1.71,5,6,10,roofs_top,srf403
srf404,B1000,top,0,1,463200.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224793.9427 463201.0961 15224793.9427 463201.0961 15224795.9427 463199.0961 15224795.9427,1075277.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf404
srf405,B1000,top,0,1,463200.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224795.9427 463201.0961 15224795.9427 463201.0961 15224797.9427 463199.0961 15224797.9427,1078406.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf405
srf406,B1000,top,0,1,463200.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224797.9427 463201.0961 15224797.9427 463201.0961 15224799.9427 463199.0961 15224799.9427,1078990.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf406
srf407,B1000,top,0,1,463200.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224799.9427 463201.0961 15224799.9427 463201.0961 15224801.9427 463199.0961 15224801.9427,1079365.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf407
srf408,B1000,top,0,1,463200.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224801.9427 463201.0961 15224801.9427 463201.0961 15224803.9427 463199.0961 15224803.9427,1087214.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf408
srf409,B1000,top,0,1,463200.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224803.9427 463201.0961 15224803.9427 463201.0961 15224805.9427 463199.0961 15224805.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf409
srf410,B1000,top,0,1,463200.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463199.0961 15224805.9427 463201.0961 15224805.9427 463201.0961 15224807.9427 463199.0961 15224807.9427,1089120.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf410
srf411,B1000,top,0,1,463200.06,15224808.44,22.00,0.00,0.00,1,2.00,roofs,0,0,463199.0961 15224807.9427 463201.0961 15224807.9427 463201.0961 15224808.840211846 463199.0961 15224809.044822123,1089120.50,0.00,15.33,1.82,0.00,1.07,5,6,10,roofs_top,srf411
srf412,B1000,top,0,1,463202.11,15224793.04,22.00,0.00,0.00,1,3.61,roofs,0,0,463203.0961 15224792.035751702 463203.0961 15224793.9427 463201.0961 15224793.9427 463201.0961 15224792.239254601,1069965.75,0.00,15.33,1.82,0.00,1.92,5,6,10,roofs_top,srf412
srf413,B1000,top,0,1,463202.10,15224794.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224793.9427 463203.0961 15224793.9427 463203.0961 15224795.9427 463201.0961 15224795.9427,1075277.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf413
srf414,B1000,top,0,1,463202.10,15224796.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224795.9427 463203.0961 15224795.9427 463203.0961 15224797.9427 463201.0961 15224797.9427,1075277.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf414
srf415,B1000,top,0,1,463202.10,15224798.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224797.9427 463203.0961 15224797.9427 463203.0961 15224799.9427 463201.0961 15224799.9427,1075277.12,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf415
srf416,B1000,top,0,1,463202.10,15224800.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224799.9427 463203.0961 15224799.9427 463203.0961 15224801.9427 463201.0961 15224801.9427,1078406.62,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf416
srf417,B1000,top,0,1,463202.10,15224802.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224801.9427 463203.0961 15224801.9427 463203.0961 15224803.9427 463201.0961 15224803.9427,1085356.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf417
srf418,B1000,top,0,1,463202.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224803.9427 463203.0961 15224803.9427 463203.0961 15224805.9427 463201.0961 15224805.9427,1087214.00,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf418
srf419,B1000,top,0,1,463202.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463201.0961 15224805.9427 463203.0961 15224805.9427 463203.0961 15224807.9427 463201.0961 15224807.9427,1088695.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf419
srf420,B1000,top,0,1,463202.05,15224808.34,22.00,0.00,0.00,1,1.59,roofs,0,0,463201.0961 15224807.9427 463203.0961 15224807.9427 463203.0961 15224808.63560157 463201.0961 15224808.840211846,1089120.50,0.00,15.33,1.82,0.00,0.85,5,6,10,roofs_top,srf420
srf421,B1000,top,0,1,463203.61,15224793.00,22.00,0.00,0.00,1,1.99,roofs,0,0,463203.0961 15224793.9427 463203.0961 15224792.035751702 463204.01060000004 15224791.9427 463204.21678406076 15224793.9427,1068975.62,0.00,15.33,1.82,0.00,1.06,5,6,10,roofs_top,srf421
srf422,B1000,top,0,1,463203.71,15224794.97,22.00,0.00,0.00,1,2.45,roofs,0,0,463203.0961 15224795.9427 463203.0961 15224793.9427 463204.21678406076 15224793.9427 463204.4229681215 15224795.9427,1069965.75,0.00,15.33,1.82,0.00,1.30,5,6,10,roofs_top,srf422
srf423,B1000,top,0,1,463203.81,15224796.97,22.00,0.00,0.00,1,2.86,roofs,0,0,463203.0961 15224797.9427 463203.0961 15224795.9427 463204.4229681215 15224795.9427 463204.6291521822 15224797.9427,1069965.75,0.00,15.33,1.82,0.00,1.52,5,6,10,roofs_top,srf423
srf424,B1000,top,0,1,463203.92,15224798.96,22.00,0.00,0.00,1,3.27,roofs,0,0,463203.0961 15224799.9427 463203.0961 15224797.9427 463204.6291521822 15224797.9427 463204.8353362429 15224799.9427,1075277.12,0.00,15.33,1.82,0.00,1.74,5,6,10,roofs_top,srf424
srf425,B1000,top,0,1,463204.02,15224800.96,22.00,0.00,0.00,1,3.68,roofs,0,0,463203.0961 15224801.9427 463203.0961 15224799.9427 463204.8353362429 15224799.9427 463205.04152030364 15224801.9427,1075277.12,0.00,15.33,1.82,0.00,1.96,5,6,10,roofs_top,srf425
srf426,B1000,top,0,1,463204.09,15224802.95,22.00,0.00,0.00,1,3.99,roofs,0,0,463205.0961 15224803.9427 463203.0961 15224803.9427 463203.0961 15224801.9427 463205.04152030364 15224801.9427 463205.0961 15224802.472126924,1084772.62,0.00,15.33,1.82,0.00,2.12,5,6,10,roofs_top,srf426
srf427,B1000,top,0,1,463204.10,15224804.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463203.0961 15224803.9427 463205.0961 15224803.9427 463205.0961 15224805.9427 463203.0961 15224805.9427,1085356.25,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf427
srf428,B1000,top,0,1,463204.10,15224806.94,22.00,0.00,0.00,1,4.00,roofs,0,0,463203.0961 15224805.9427 463205.0961 15224805.9427 463205.0961 15224807.9427 463203.0961 15224807.9427,1085731.50,0.00,15.33,1.82,0.00,2.13,5,6,10,roofs_top,srf428
srf429,B1000,top,0,1,463204.04,15224808.24,22.00,0.00,0.00,1,1.18,roofs,0,0,463203.0961 15224807.9427 463205.0961 15224807.9427 463205.0961 15224808.430991294 463203.0961 15224808.63560157,1087214.00,0.00,15.33,1.82,0.00,0.63,5,6,10,roofs_top,srf429
srf430,B1000,top,0,1,463205.15,15224803.45,22.00,0.00,0.00,1,0.11,roofs,0,0,463205.24770436436 15224803.9427 463205.0961 15224803.9427 463205.0961 15224802.472126924,1081643.12,0.00,15.33,1.82,0.00,0.06,5,6,10,roofs_top,srf430
srf431,B1000,top,0,1,463205.23,15224805.08,22.00,0.00,0.00,1,0.51,roofs,0,0,463205.0961 15224805.9427 463205.0961 15224803.9427 463205.24770436436 15224803.9427 463205.4538884251 15224805.9427,1084772.62,0.00,15.33,1.82,0.00,0.27,5,6,10,roofs_top,srf431
srf432,B1000,top,0,1,463205.33,15224807.02,22.00,0.00,0.00,1,0.92,roofs,0,0,463205.0961 15224807.9427 463205.0961 15224805.9427 463205.4538884251 15224805.9427 463205.6600724858 15224807.9427,1085356.25,0.00,15.33,1.82,0.00,0.49,5,6,10,roofs_top,srf432
srf433,B1000,top,0,1,463205.38,15224808.17,22.00,0.00,0.00,1,0.27,roofs,0,0,463205.704 15224808.368800001 463205.0961 15224808.430991294 463205.0961 15224807.9427 463205.6600724858 15224807.9427,1085356.25,0.00,15.33,1.82,0.00,0.14,5,6,10,roofs_top,srf433
