SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf543,B1010,top,0,1,463229.84,15225016.81,5.00,0.00,0.00,1,1.68,roofs,12,0,463229.41510000004 15225017.775 463229.41510000004 15225015.775 463230.1613920832 15225015.775 463230.35119076376 15225017.775,1003482.25,0.00,15.33,3.65,0.00,0.90,5,6,10,roofs_top,srf543
srf544,B1010,top,0,1,463229.93,15225018.81,5.00,0.00,0.00,1,2.06,roofs,12,0,463229.41510000004 15225019.775 463229.41510000004 15225017.775 463230.35119076376 15225017.775 463230.54098944424 15225019.775,1027925.25,0.00,15.33,3.65,0.00,1.10,5,6,10,roofs_top,srf544
srf545,B1010,top,0,1,463230.03,15225020.80,5.00,0.00,0.00,1,2.44,roofs,12,0,463229.41510000004 15225021.775 463229.41510000004 15225019.775 463230.54098944424 15225019.775 463230.7307881248 15225021.775,1035153.69,0.00,15.33,3.65,0.00,1.30,5,6,10,roofs_top,srf545
srf546,B1010,top,0,1,463230.12,15225022.80,5.00,0.00,0.00,1,2.82,roofs,12,0,463229.41510000004 15225023.775 463229.41510000004 15225021.775 463230.7307881248 15225021.775 463230.9205868053 15225023.775,1054844.00,0.00,15.33,3.65,0.00,1.50,5,6,10,roofs_top,srf546
srf547,B1010,top,0,1,463230.22,15225024.79,5.00,0.00,0.00,1,3.20,roofs,12,0,463229.41510000004 15225025.775 463229.41510000004 15225023.775 463230.9205868053 15225023.775 463231.11038548587 15225025.775,1058283.50,0.00,15.33,3.65,0.00,1.71,5,6,10,roofs_top,srf547
srf548,B1010,top,0,1,463230.31,15225026.79,5.00,0.00,0.00,1,3.58,roofs,12,0,463229.41510000004 15225027.775 463229.41510000004 15225025.775 463231.11038548587 15225025.775 463231.30018416635 15225027.775,1063206.12,0.00,15.33,3.65,0.00,1.91,5,6,10,roofs_top,srf548
srf549,B1010,top,0,1,463230.40,15225028.79,5.00,0.00,0.00,1,3.93,roofs,12,0,463231.41510000004 15225029.775 463229.41510000004 15225029.775 463229.41510000004 15225027.775 463231.30018416635 15225027.775 463231.41510000004 15225028.98592342,1068318.50,0.00,15.33,3.65,0.00,2.10,5,6,10,roofs_top,srf549
srf550,B1010,top,0,1,463230.42,15225030.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463229.41510000004 15225029.775 463231.41510000004 15225029.775 463231.41510000004 15225031.775 463229.41510000004 15225031.775,1070254.38,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf550
srf551,B1010,top,0,1,463230.42,15225032.78,5.00,0.00,0.00,1,4.00,roofs,12,0,463229.41510000004 15225031.775 463231.41510000004 15225031.775 463231.41510000004 15225033.775 463229.41510000004 15225033.775,1074893.62,0.00,15.33,3.65,0.00,2.13,5,6,10,roofs_top,srf551
srf552,B1010,top,0,1,463230.37,15225034.14,5.00,0.00,0.00,1,1.46,roofs,12,0,463229.41510000004 15225033.775 463231.41510000004 15225033.775 463231.41510000004 15225034.411298761 463229.41510000004 15225034.599810462,1075659.75,0.00,15.33,3.65,0.00,0.78,5,6,10,roofs_top,srf552
srf553,B1010,top,0,1,463231.44,15225029.51,5.00,0.00,0.00,1,0.03,roofs,12,0,463231.4899828469 15225029.775 463231.41510000004 15225029.775 463231.41510000004 15225028.98592342,1068318.50,0.00,15.33,3.65,0.00,0.02,5,6,10,roofs_top,srf553
srf554,B1010,top,0,1,463231.51,15225030.96,5.00,0.00,0.00,1,0.34,roofs,12,0,463231.41510000004 15225031.775 463231.41510000004 15225029.775 463231.4899828469 15225029.775 463231.67978152743 15225031.775,1073702.75,0.00,15.33,3.65,0.00,0.18,5,6,10,roofs_top,srf554
srf555,B1010,top,0,1,463231.60,15225032.86,5.00,0.00,0.00,1,0.72,roofs,12,0,463231.41510000004 15225033.775 463231.41510000004 15225031.775 463231.67978152743 15225031.775 463231.869580208 15225033.775,1075637.75,0.00,15.33,3.65,0.00,0.38,5,6,10,roofs_top,srf555
srf556,B1010,top,0,1,463231.65,15225034.09,5.00,0.00,0.00,1,0.30,roofs,12,0,463231.41510000004 15225033.775 463231.869580208 15225033.775 463231.9254 15225034.363200001 463231.41510000004 15225034.411298761,1075659.75,0.00,15.33,3.65,0.00,0.16,5,6,10,roofs_top,srf556
