SURFACE,BUILDING,orientation,intersection,terrain_elevation,Xcoor,Ycoor,Zcoor,Xdir,Ydir,Zdir,AREA_m2,TYPE,phd,srf,poly,total_rad_Whm2,tilt_deg,B_deg,array_spacing_m,surface_azimuth_deg,area_installed_module_m2,CATteta_z,CATB,CATGB,type_orientation,surface
srf93,B1012,top,0,1,463230.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463229.2698 15224883.021100001 463231.2698 15224883.021100001 463231.2698 15224885.021100001 463229.29580664716 15224885.021100001 463229.2698 15224884.758883717,1032826.69,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf93
srf94,B1012,top,0,1,463230.33,15224886.00,7.00,-0.00,0.00,1,3.75,roofs,14,0,463229.29580664716 15224885.021100001 463231.2698 15224885.021100001 463231.2698 15224887.021100001 463229.49416692276 15224887.021100001,1032826.69,0.00,15.33,1.82,-0.00,2.00,5,6,10,roofs_top,srf94
srf95,B1012,top,0,1,463230.43,15224888.00,7.00,-0.00,0.00,1,3.35,roofs,14,0,463229.49416692276 15224887.021100001 463231.2698 15224887.021100001 463231.2698 15224889.021100001 463229.6925271983 15224889.021100001,1036553.19,0.00,15.33,1.82,-0.00,1.79,5,6,10,roofs_top,srf95
srf96,B1012,top,0,1,463230.53,15224890.00,7.00,-0.00,0.00,1,2.96,roofs,14,0,463229.6925271983 15224889.021100001 463231.2698 15224889.021100001 463231.2698 15224891.021100001 463229.8908874738 15224891.021100001,1039912.50,0.00,15.33,1.82,-0.00,1.58,5,6,10,roofs_top,srf96
srf97,B1012,top,0,1,463230.63,15224892.00,7.00,-0.00,0.00,1,2.56,roofs,14,0,463229.8908874738 15224891.021100001 463231.2698 15224891.021100001 463231.2698 15224893.021100001 463230.0892477494 15224893.021100001,1053046.12,0.00,15.33,1.82,-0.00,1.36,5,6,10,roofs_top,srf97
srf98,B1012,top,0,1,463230.73,15224893.99,7.00,-0.00,0.00,1,2.16,roofs,14,0,463230.0892477494 15224893.021100001 463231.2698 15224893.021100001 463231.2698 15224895.021100001 463230.28760802496 15224895.021100001,1049373.00,0.00,15.33,1.82,-0.00,1.15,5,6,10,roofs_top,srf98
srf99,B1012,top,0,1,463230.83,15224895.98,7.00,-0.00,0.00,1,1.77,roofs,14,0,463230.28760802496 15224895.021100001 463231.2698 15224895.021100001 463231.2698 15224897.021100001 463230.4859683005 15224897.021100001,1053149.25,0.00,15.33,1.82,-0.00,0.94,5,6,10,roofs_top,srf99
srf100,B1012,top,0,1,463230.93,15224897.97,7.00,-0.00,0.00,1,1.37,roofs,14,0,463230.4859683005 15224897.021100001 463231.2698 15224897.021100001 463231.2698 15224899.021100001 463230.6843285761 15224899.021100001,1058726.62,0.00,15.33,1.82,-0.00,0.73,5,6,10,roofs_top,srf100
srf101,B1012,top,0,1,463231.02,15224899.95,7.00,-0.00,0.00,1,0.97,roofs,14,0,463230.6843285761 15224899.021100001 463231.2698 15224899.021100001 463231.2698 15224901.021100001 463230.8826888516 15224901.021100001,1046003.81,0.00,15.33,1.82,-0.00,0.52,5,6,10,roofs_top,srf101
srf102,B1012,top,0,1,463231.12,15224901.91,7.00,-0.00,0.00,1,0.58,roofs,14,0,463230.8826888516 15224901.021100001 463231.2698 15224901.021100001 463231.2698 15224903.021100001 463231.08104912715 15224903.021100001,1044425.56,0.00,15.33,1.82,-0.00,0.31,5,6,10,roofs_top,srf102
srf103,B1012,top,0,1,463231.21,15224903.66,7.00,-0.00,0.00,1,0.18,roofs,14,0,463231.08104912715 15224903.021100001 463231.2698 15224903.021100001 463231.2698 15224904.924211623,1043640.06,0.00,15.33,1.82,-0.00,0.10,5,6,10,roofs_top,srf103
srf106,B1012,top,0,1,463232.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224827.021100001 463233.2698 15224827.021100001 463233.2698 15224829.021100001 463231.2698 15224829.021100001,912412.19,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf106
srf107,B1012,top,0,1,463232.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224829.021100001 463233.2698 15224829.021100001 463233.2698 15224831.021100001 463231.2698 15224831.021100001,948750.19,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf107
srf108,B1012,top,0,1,463232.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224831.021100001 463233.2698 15224831.021100001 463233.2698 15224833.021100001 463231.2698 15224833.021100001,985678.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf108
srf109,B1012,top,0,1,463232.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224833.021100001 463233.2698 15224833.021100001 463233.2698 15224835.021100001 463231.2698 15224835.021100001,984204.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf109
srf110,B1012,top,0,1,463232.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224835.021100001 463233.2698 15224835.021100001 463233.2698 15224837.021100001 463231.2698 15224837.021100001,1012639.81,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf110
srf111,B1012,top,0,1,463232.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224837.021100001 463233.2698 15224837.021100001 463233.2698 15224839.021100001 463231.2698 15224839.021100001,1017154.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf111
srf112,B1012,top,0,1,463232.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224839.021100001 463233.2698 15224839.021100001 463233.2698 15224841.021100001 463231.2698 15224841.021100001,1036362.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf112
srf113,B1012,top,0,1,463232.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224841.021100001 463233.2698 15224841.021100001 463233.2698 15224843.021100001 463231.2698 15224843.021100001,1031735.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf113
srf114,B1012,top,0,1,463232.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224843.021100001 463233.2698 15224843.021100001 463233.2698 15224845.021100001 463231.2698 15224845.021100001,1039572.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf114
srf115,B1012,top,0,1,463232.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224845.021100001 463233.2698 15224845.021100001 463233.2698 15224847.021100001 463231.2698 15224847.021100001,1048635.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf115
srf116,B1012,top,0,1,463232.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224847.021100001 463233.2698 15224847.021100001 463233.2698 15224849.021100001 463231.2698 15224849.021100001,1054327.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf116
srf117,B1012,top,0,1,463232.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224849.021100001 463233.2698 15224849.021100001 463233.2698 15224851.021100001 463231.2698 15224851.021100001,1054243.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf117
srf118,B1012,top,0,1,463232.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224851.021100001 463233.2698 15224851.021100001 463233.2698 15224853.021100001 463231.2698 15224853.021100001,1062288.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf118
srf119,B1012,top,0,1,463232.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224853.021100001 463233.2698 15224853.021100001 463233.2698 15224855.021100001 463231.2698 15224855.021100001,1063423.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf119
srf120,B1012,top,0,1,463232.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224855.021100001 463233.2698 15224855.021100001 463233.2698 15224857.021100001 463231.2698 15224857.021100001,1059766.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf120
srf121,B1012,top,0,1,463232.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224857.021100001 463233.2698 15224857.021100001 463233.2698 15224859.021100001 463231.2698 15224859.021100001,1057682.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf121
srf122,B1012,top,0,1,463232.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224859.021100001 463233.2698 15224859.021100001 463233.2698 15224861.021100001 463231.2698 15224861.021100001,1054266.50,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf122
srf123,B1012,top,0,1,463232.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224861.021100001 463233.2698 15224861.021100001 463233.2698 15224863.021100001 463231.2698 15224863.021100001,1053841.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf123
srf124,B1012,top,0,1,463232.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224863.021100001 463233.2698 15224863.021100001 463233.2698 15224865.021100001 463231.2698 15224865.021100001,1056196.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf124
srf125,B1012,top,0,1,463232.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224865.021100001 463233.2698 15224865.021100001 463233.2698 15224867.021100001 463231.2698 15224867.021100001,1054552.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf125
srf126,B1012,top,0,1,463232.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224867.021100001 463233.2698 15224867.021100001 463233.2698 15224869.021100001 463231.2698 15224869.021100001,1051638.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf126
srf127,B1012,top,0,1,463232.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224869.021100001 463233.2698 15224869.021100001 463233.2698 15224871.021100001 463231.2698 15224871.021100001,1047865.06,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf127
srf128,B1012,top,0,1,463232.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224871.021100001 463233.2698 15224871.021100001 463233.2698 15224873.021100001 463231.2698 15224873.021100001,1047752.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf128
srf129,B1012,top,0,1,463232.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224873.021100001 463233.2698 15224873.021100001 463233.2698 15224875.021100001 463231.2698 15224875.021100001,1047752.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf129
srf130,B1012,top,0,1,463232.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224875.021100001 463233.2698 15224875.021100001 463233.2698 15224877.021100001 463231.2698 15224877.021100001,1048924.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf130
srf131,B1012,top,0,1,463232.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224877.021100001 463233.2698 15224877.021100001 463233.2698 15224879.021100001 463231.2698 15224879.021100001,1048924.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf131
srf132,B1012,top,0,1,463232.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224879.021100001 463233.2698 15224879.021100001 463233.2698 15224881.021100001 463231.2698 15224881.021100001,1046298.44,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf132
srf133,B1012,top,0,1,463232.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224881.021100001 463233.2698 15224881.021100001 463233.2698 15224883.021100001 463231.2698 15224883.021100001,1044567.12,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf133
srf134,B1012,top,0,1,463232.27,15224884.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224883.021100001 463233.2698 15224883.021100001 463233.2698 15224885.021100001 463231.2698 15224885.021100001,1043296.81,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf134
srf135,B1012,top,0,1,463232.27,15224886.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224885.021100001 463233.2698 15224885.021100001 463233.2698 15224887.021100001 463231.2698 15224887.021100001,1040677.44,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf135
srf136,B1012,top,0,1,463232.27,15224888.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224887.021100001 463233.2698 15224887.021100001 463233.2698 15224889.021100001 463231.2698 15224889.021100001,1046170.81,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf136
srf137,B1012,top,0,1,463232.27,15224890.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224889.021100001 463233.2698 15224889.021100001 463233.2698 15224891.021100001 463231.2698 15224891.021100001,1047763.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf137
srf138,B1012,top,0,1,463232.27,15224892.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224891.021100001 463233.2698 15224891.021100001 463233.2698 15224893.021100001 463231.2698 15224893.021100001,1057170.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf138
srf139,B1012,top,0,1,463232.27,15224894.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224893.021100001 463233.2698 15224893.021100001 463233.2698 15224895.021100001 463231.2698 15224895.021100001,1056318.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf139
srf140,B1012,top,0,1,463232.27,15224896.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224895.021100001 463233.2698 15224895.021100001 463233.2698 15224897.021100001 463231.2698 15224897.021100001,1059448.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf140
srf141,B1012,top,0,1,463232.27,15224898.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224897.021100001 463233.2698 15224897.021100001 463233.2698 15224899.021100001 463231.2698 15224899.021100001,1053886.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf141
srf142,B1012,top,0,1,463232.27,15224900.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224899.021100001 463233.2698 15224899.021100001 463233.2698 15224901.021100001 463231.2698 15224901.021100001,1046003.81,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf142
srf143,B1012,top,0,1,463232.27,15224902.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224901.021100001 463233.2698 15224901.021100001 463233.2698 15224903.021100001 463231.2698 15224903.021100001,1044425.56,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf143
srf144,B1012,top,0,1,463232.27,15224904.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463231.2698 15224903.021100001 463233.2698 15224903.021100001 463233.2698 15224905.021100001 463231.27940940275 15224905.021100001 463231.2698 15224904.924211623,1043640.06,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf144
srf145,B1012,top,0,1,463232.32,15224906.00,7.00,-0.00,0.00,1,3.78,roofs,14,0,463231.27940940275 15224905.021100001 463233.2698 15224905.021100001 463233.2698 15224907.021100001 463231.4777696783 15224907.021100001,1044272.88,0.00,15.33,1.82,-0.00,2.02,5,6,10,roofs_top,srf145
srf146,B1012,top,0,1,463232.31,15224907.21,7.00,-0.00,0.00,1,0.66,roofs,14,0,463233.2698 15224907.021100001 463233.2698 15224907.301103001 463231.5237 15224907.4842 463231.4777696783 15224907.021100001,1042070.62,0.00,15.33,1.82,-0.00,0.35,5,6,10,roofs_top,srf146
srf148,B1012,top,0,1,463234.27,15224826.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224825.021100001 463235.2698 15224825.021100001 463235.2698 15224827.021100001 463233.2698 15224827.021100001,817985.75,0.00,15.33,1.82,-0.00,2.13,5,6,8,roofs_top,srf148
srf149,B1012,top,0,1,463234.27,15224828.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224827.021100001 463235.2698 15224827.021100001 463235.2698 15224829.021100001 463233.2698 15224829.021100001,910528.00,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf149
srf150,B1012,top,0,1,463234.27,15224830.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224829.021100001 463235.2698 15224829.021100001 463235.2698 15224831.021100001 463233.2698 15224831.021100001,950750.88,0.00,15.33,1.82,-0.00,2.13,5,6,9,roofs_top,srf150
srf151,B1012,top,0,1,463234.27,15224832.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224831.021100001 463235.2698 15224831.021100001 463235.2698 15224833.021100001 463233.2698 15224833.021100001,981156.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf151
srf152,B1012,top,0,1,463234.27,15224834.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224833.021100001 463235.2698 15224833.021100001 463235.2698 15224835.021100001 463233.2698 15224835.021100001,987163.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf152
srf153,B1012,top,0,1,463234.27,15224836.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224835.021100001 463235.2698 15224835.021100001 463235.2698 15224837.021100001 463233.2698 15224837.021100001,1017225.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf153
srf154,B1012,top,0,1,463234.27,15224838.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224837.021100001 463235.2698 15224837.021100001 463235.2698 15224839.021100001 463233.2698 15224839.021100001,1021366.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf154
srf155,B1012,top,0,1,463234.27,15224840.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224839.021100001 463235.2698 15224839.021100001 463235.2698 15224841.021100001 463233.2698 15224841.021100001,1038443.19,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf155
srf156,B1012,top,0,1,463234.27,15224842.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224841.021100001 463235.2698 15224841.021100001 463235.2698 15224843.021100001 463233.2698 15224843.021100001,1043184.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf156
srf157,B1012,top,0,1,463234.27,15224844.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224843.021100001 463235.2698 15224843.021100001 463235.2698 15224845.021100001 463233.2698 15224845.021100001,1055522.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf157
srf158,B1012,top,0,1,463234.27,15224846.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224845.021100001 463235.2698 15224845.021100001 463235.2698 15224847.021100001 463233.2698 15224847.021100001,1063363.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf158
srf159,B1012,top,0,1,463234.27,15224848.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224847.021100001 463235.2698 15224847.021100001 463235.2698 15224849.021100001 463233.2698 15224849.021100001,1065973.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf159
srf160,B1012,top,0,1,463234.27,15224850.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224849.021100001 463235.2698 15224849.021100001 463235.2698 15224851.021100001 463233.2698 15224851.021100001,1059077.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf160
srf161,B1012,top,0,1,463234.27,15224852.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224851.021100001 463235.2698 15224851.021100001 463235.2698 15224853.021100001 463233.2698 15224853.021100001,1065893.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf161
srf162,B1012,top,0,1,463234.27,15224854.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224853.021100001 463235.2698 15224853.021100001 463235.2698 15224855.021100001 463233.2698 15224855.021100001,1065248.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf162
srf163,B1012,top,0,1,463234.27,15224856.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224855.021100001 463235.2698 15224855.021100001 463235.2698 15224857.021100001 463233.2698 15224857.021100001,1065454.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf163
srf164,B1012,top,0,1,463234.27,15224858.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224857.021100001 463235.2698 15224857.021100001 463235.2698 15224859.021100001 463233.2698 15224859.021100001,1062352.38,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf164
srf165,B1012,top,0,1,463234.27,15224860.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224859.021100001 463235.2698 15224859.021100001 463235.2698 15224861.021100001 463233.2698 15224861.021100001,1057234.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf165
srf166,B1012,top,0,1,463234.27,15224862.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224861.021100001 463235.2698 15224861.021100001 463235.2698 15224863.021100001 463233.2698 15224863.021100001,1057566.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf166
srf167,B1012,top,0,1,463234.27,15224864.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224863.021100001 463235.2698 15224863.021100001 463235.2698 15224865.021100001 463233.2698 15224865.021100001,1056079.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf167
srf168,B1012,top,0,1,463234.27,15224866.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224865.021100001 463235.2698 15224865.021100001 463235.2698 15224867.021100001 463233.2698 15224867.021100001,1058544.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf168
srf169,B1012,top,0,1,463234.27,15224868.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224867.021100001 463235.2698 15224867.021100001 463235.2698 15224869.021100001 463233.2698 15224869.021100001,1055581.25,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf169
srf170,B1012,top,0,1,463234.27,15224870.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224869.021100001 463235.2698 15224869.021100001 463235.2698 15224871.021100001 463233.2698 15224871.021100001,1055022.75,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf170
srf171,B1012,top,0,1,463234.27,15224872.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224871.021100001 463235.2698 15224871.021100001 463235.2698 15224873.021100001 463233.2698 15224873.021100001,1054910.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf171
srf172,B1012,top,0,1,463234.27,15224874.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224873.021100001 463235.2698 15224873.021100001 463235.2698 15224875.021100001 463233.2698 15224875.021100001,1054910.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf172
srf173,B1012,top,0,1,463234.27,15224876.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224875.021100001 463235.2698 15224875.021100001 463235.2698 15224877.021100001 463233.2698 15224877.021100001,1056899.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf173
srf174,B1012,top,0,1,463234.27,15224878.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224877.021100001 463235.2698 15224877.021100001 463235.2698 15224879.021100001 463233.2698 15224879.021100001,1056899.88,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf174
srf175,B1012,top,0,1,463234.27,15224880.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224879.021100001 463235.2698 15224879.021100001 463235.2698 15224881.021100001 463233.2698 15224881.021100001,1057941.00,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf175
srf176,B1012,top,0,1,463234.27,15224882.02,7.00,-0.00,0.00,1,4.00,roofs,14,0,463233.2698 15224881.021100001 463235.2698 15224881.021100001 463235.2698 15224883.021100001 463233.2698 15224883.021100001,1055627.62,0.00,15.33,1.82,-0.00,2.13,5,6,10,roofs_top,srf176
